1.202886581420898438e+00
9.518911838531494141e-01
2.895870804786682129e-01
-1.037745997309684753e-01
-1.680888235569000244e-01
-2.298597097396850586e-01
2.052212238311767578e+00
-7.268344759941101074e-01
2.228151321411132812e+00
1.550173044204711914e+00
6.392346620559692383e-01
4.096459388732910156e+00
-3.427842259407043457e-01
-1.418734192848205566e-01
2.562561750411987305e+00
-1.470756769180297852e+00
6.186128258705139160e-01
5.531541109085083008e-01
-3.290216624736785889e-01
1.692672967910766602e+00
-1.951910555362701416e-02
1.334323287010192871e+00
2.346537590026855469e+00
3.485050201416015625e+00
4.901045799255371094e+00
-1.015695333480834961e+00
2.543456077575683594e+00
-1.355479240417480469e+00
-1.086322963237762451e-01
-1.144346356391906738e+00
-3.150127887725830078e+00
-3.122664213180541992e+00
-4.968571662902832031e-01
-3.085999488830566406e+00
-1.704695224761962891e+00
9.556581974029541016e-01
-2.169955253601074219e+00
-1.316642045974731445e+00
-4.007678329944610596e-01
3.276745975017547607e-01
-2.087445735931396484e+00
-1.334336996078491211e-01
1.536199331283569336e+00
-6.971479654312133789e-01
-1.488042593002319336e+00
6.191451549530029297e-01
-7.715164422988891602e-01
7.072558403015136719e-01
2.893835306167602539e-02
-3.555769681930541992e+00
6.328299045562744141e-01
-1.484686493873596191e+00
-6.488145589828491211e-01
