8.795578479766845703e-01
5.160627961158752441e-01
5.262111425399780273e-01
-9.821990728378295898e-01
-3.805482983589172363e-01
1.458139717578887939e-02
-4.944838881492614746e-01
-1.776961982250213623e-02
9.479394555091857910e-02
-9.057447314262390137e-01
-4.831088185310363770e-01
-1.081598401069641113e-01
-3.302428126335144043e-01
-1.430060863494873047e-01
2.866931259632110596e-01
2.371960580348968506e-01
-1.156862080097198486e-01
-7.528691291809082031e-01
-2.019859254360198975e-01
-8.391380310058593750e-02
-6.529551744461059570e-01
6.620093584060668945e-01
7.666194438934326172e-01
-1.037769198417663574e+00
9.793643653392791748e-02
-4.444832801818847656e-01
3.118560314178466797e-01
2.966433763504028320e-01
8.828353881835937500e-01
-4.208542406558990479e-02
-8.327667117118835449e-01
-8.056484460830688477e-01
4.077924191951751709e-01
-8.393683433532714844e-01
-6.141778230667114258e-01
2.908447980880737305e-01
-6.225628256797790527e-01
-5.933282971382141113e-01
7.664241194725036621e-01
-8.682674169540405273e-02
4.728974103927612305e-01
-3.364729881286621094e-02
-3.104562461376190186e-01
-8.358711004257202148e-01
7.878545522689819336e-01
9.179211854934692383e-01
-1.842041015625000000e-01
-1.589353561401367188e+00
2.556193470954895020e-01
4.895609021186828613e-01
1.115087628364562988e+00
6.802262067794799805e-01
-1.584257930517196655e-02
5.332767963409423828e-01
3.495969176292419434e-01
7.095791697502136230e-01
1.957492381334304810e-01
-8.108230233192443848e-01
-4.671165347099304199e-01
-8.773874044418334961e-01
-4.302870929241180420e-01
-2.219863981008529663e-01
8.118220567703247070e-01
-2.151362597942352295e-02
3.795555233955383301e-02
-3.085128962993621826e-01
6.770876646041870117e-01
-8.903808891773223877e-02
-1.142833828926086426e+00
7.942838668823242188e-01
1.165964007377624512e-01
-2.965208888053894043e-01
-1.220642209053039551e+00
1.095186114311218262e+00
-9.888860583305358887e-01
1.763495802879333496e-01
2.195999473333358765e-01
2.856348156929016113e-01
5.038604736328125000e-01
-1.227907836437225342e-02
3.636998832225799561e-01
8.083918690681457520e-02
7.879685163497924805e-01
2.780847847461700439e-01
-5.046159029006958008e-01
-4.718206524848937988e-01
-2.264411449432373047e-01
-9.453260898590087891e-01
2.806209325790405273e-01
-4.770645126700401306e-02
-5.750144720077514648e-01
-1.113369584083557129e+00
1.083262205123901367e+00
4.256094098091125488e-01
-1.212343573570251465e-01
2.134079784154891968e-01
2.283969223499298096e-01
-1.682618856430053711e-01
-9.668537378311157227e-01
-3.919836878776550293e-02
5.923510193824768066e-01
-8.869000077247619629e-01
9.579799175262451172e-01
7.345427274703979492e-01
3.398395776748657227e-01
1.059805154800415039e+00
3.356699347496032715e-01
5.155825018882751465e-01
